-1.432171125,2.995210488,0
-1.744809878,2.871452331,0
-2.046840469,2.714856183,0
-2.334796963,2.526326017,0
-2.605290327,2.307132921,0
-2.855047409,2.058908519,0
-3.080949345,1.783634249,0
-3.280068943,1.483626547,0
-3.449706632,1.161518039,0
-3.587424527,0.820234884,0
-3.691078211,0.462970455,0
-3.758845838,0.0931556,0
-3.789254194,-0.285574258,0
-3.781201366,-0.66941484,0
-3.733975734,-1.05443123,0
-3.647270987,-1.436598187,0
-3.521196964,-1.811842139,0
-3.356286116,-2.176084444,0
-3.153495448,-2.525285422,0
-2.91420386,-2.855488725,0
-2.64020484,-3.162865536,0
-2.333694511,-3.443758111,0
-1.997255098,-3.694722192,0
-1.633833929,-3.912567788,0
-1.246718126,-4.09439787,0
-0.839505196,-4.237644514,0
-0.41606979,-4.340102064,0
0.019473071,-4.399956909,0
0.462807959,-4.415813492,0
0.90946179,-4.386716227,0
1.354848952,-4.31216701,0
1.794318351,-4.192138077,0
2.22320189,-4.027080004,0
2.636863882,-3.817924681,0
3.030750865,-3.566083173,0
3.400441301,-3.2734384,0
3.74169461,-2.942332654,0
4.050499002,-2.575550006,0
4.32311758,-2.176293728,0
4.556132183,-1.748158897,0
4.74648448,-1.295100414,0
4.891513819,-0.82139671,0
4.988991396,-0.331609487,0
5.037150311,0.169460158,0
5.034711149,0.67681877,0
4.980902736,1.185330305,0
4.875477797,1.689768106,0
4.718723264,2.184868591,0
4.51146507,2.665386073,0
4.255067296,3.126148158,0
3.951425599,3.562111135,0
3.602954928,3.96841477,0
3.212571582,4.340435903,0
2.783669719,4.673840273,0
2.320092504,4.964631988,0
1.826098126,5.209200095,0
1.306320991,5.404361708,0
0.765728422,5.547401192,0
0.20957329,5.636104953,0
-0.356656986,5.668791387,0
-0.927294577,5.644335636,0
-1.496547972,5.562188793,0
-2.058560747,5.422391322,0
-2.607471766,5.225580445,0
-3.137476193,4.972991367,0
-3.642886699,4.666452239,0
-4.118194197,4.308372843,0
-4.558127477,3.901727041,0
-4.957711091,3.450029093,0
-5.312320857,2.957304028,0
-5.617736376,2.428052308,0
-5.870189968,1.867209078,0
-6.066411469,1.280098388,0
-6.203668381,0.67238279,0
-6.279800882,0.050008794,0
-6.293251288,-0.580851293,0
-6.243087577,-1.213860578,0
-6.129020674,-1.842581227,0
-5.951415232,-2.460539927,0
-5.711293738,-3.061294472,0
-5.410333803,-3.638500809,0
-5.050858621,-4.185979836,0
-4.63582058,-4.69778326,0
-4.168778154,-5.168257801,0
-3.653866231,-5.592107077,0
-3.095760107,-5.964450466,0
-2.499633464,-6.280878326,0
-1.871110699,-6.537502945,0
-1.216214046,-6.731004635,0
-0.54130598,-6.858672454,0
0.146972553,-6.918439063,0
0.841767456,-6.908909288,0
-0.039800167,-0.003993337,1
-0.078405326,-0.015893546,1
-0.114640379,-0.035462425,1
-0.147369759,-0.062306935,1
-0.175516512,-0.095885108,1
-0.198080548,-0.135514194,1
-0.214155812,-0.180380952,1
-0.222946147,-0.229553949,1
-0.223779589,-0.281997687,1
-0.216120922,-0.336588394,1
-0.199582293,-0.392131238,1
-0.173931722,-0.447378761,1
-0.139099391,-0.501050256,1
-0.0951816,-0.551851849,1
-0.042442321,-0.598496992,1
0.018687694,-0.639727106,1
0.087614256,-0.674332071,1
0.163585508,-0.701170294,1
0.245700071,-0.719188067,1
0.332917469,-0.727437941,1
0.424070728,-0.725095868,1
0.517880983,-0.711476835,1
0.61297394,-0.686048795,1
0.707897967,-0.648444653,1
0.801143616,-0.598472144,1
0.891164304,-0.536121427,1
0.976397913,-0.461570271,1
1.055289022,-0.375186728,1
1.126311472,-0.277529222,1
1.187990996,-0.16934401,1
1.238927586,-0.051560021,1
1.277817313,0.074718904,1
1.303473296,0.208224316,1
1.314845542,0.347535899,1
1.311039362,0.491096519,1
1.29133212,0.637229438,1
1.255188047,0.784157489,1
1.202270922,0.930023994,1
1.132454395,1.072915208,1
1.045829793,1.210883992,1
0.942711272,1.341974462,1
0.82363818,1.464247298,1
0.689374576,1.575805411,1
0.540905851,1.67481965,1
0.379432439,1.759554212,1
0.20636065,1.828391447,1
0.023290687,1.879855724,1
-0.167998048,1.912636049,1
-0.365564244,1.925607121,1
-0.567324371,1.917848549,1
-0.771074595,1.888661952,1
-0.974514676,1.837585684,1
-1.175273593,1.764406978,1
-1.370936612,1.669171293,1
-1.559073503,1.552188716,1
-1.737267568,1.414037269,1
-1.903145149,1.255563037,1
-2.054405279,1.077877056,1
-2.188849097,0.882348929,1
-2.304408688,0.670597196,1
-2.39917499,0.44447651,1
-2.471424401,0.206061719,1
-2.519643764,-0.042371029,1
-2.542553392,-0.298365964,1
-2.539127827,-0.559311969,1
-2.508614043,-0.8224692,1
-2.450546837,-1.084997787,1
-2.364761174,-1.343988315,1
-2.251401276,-1.59649375,1
-2.110926312,-1.839562476,1
-1.944112533,-2.070272074,1
-1.752051786,-2.285763448,1
-1.536146351,-2.483274932,1
-1.29810009,-2.660175964,1
-1.039905954,-2.81399993,1
-0.763829921,-2.942475803,1
-0.472391495,-3.04355816,1
-0.168340912,-3.115455238,1
0.145366717,-3.15665464,1
0.465600108,-3.165946389,1
0.789083058,-3.142442987,1
1.112427944,-3.085596226,1
1.432171125,-2.995210488,1
1.744809878,-2.871452331,1
2.046840469,-2.714856183,1
2.334796963,-2.526326017,1
2.605290327,-2.307132921,1
2.855047409,-2.058908519,1
3.080949345,-1.783634249,1
3.280068943,-1.483626547,1
3.449706632,-1.161518039,1
3.587424527,-0.820234884,1
3.691078211,-0.462970455,1
3.758845838,-0.0931556,1
3.789254194,0.285574258,1
3.781201366,0.66941484,1
3.733975734,1.05443123,1
3.647270987,1.436598187,1
3.521196964,1.811842139,1
3.356286116,2.176084444,1
3.153495448,2.525285422,1
2.91420386,2.855488725,1
2.64020484,3.162865536,1
2.333694511,3.443758111,1
1.997255098,3.694722192,1
1.633833929,3.912567788,1
1.246718126,4.09439787,1
0.839505196,4.237644514,1
0.41606979,4.340102064,1
-0.019473071,4.399956909,1
-0.462807959,4.415813492,1
-0.90946179,4.386716227,1
-1.354848952,4.31216701,1
-1.794318351,4.192138077,1
-2.22320189,4.027080004,1
-2.636863882,3.817924681,1
-3.030750865,3.566083173,1
-3.400441301,3.2734384,1
-3.74169461,2.942332654,1
-4.050499002,2.575550006,1
-4.32311758,2.176293728,1
-4.556132183,1.748158897,1
-4.74648448,1.295100414,1
-4.891513819,0.82139671,1
-4.988991396,0.331609487,1
-5.037150311,-0.169460158,1
-5.034711149,-0.67681877,1
-4.980902736,-1.185330305,1
-4.875477797,-1.689768106,1
-4.718723264,-2.184868591,1
-4.51146507,-2.665386073,1
-4.255067296,-3.126148158,1
-3.951425599,-3.562111135,1
-3.602954928,-3.96841477,1
-3.212571582,-4.340435903,1
-2.783669719,-4.673840273,1
-2.320092504,-4.964631988,1
-1.826098126,-5.209200095,1
-1.306320991,-5.404361708,1
-0.765728422,-5.547401192,1
-0.20957329,-5.636104953,1
0.356656986,-5.668791387,1
0.927294577,-5.644335636,1
1.496547972,-5.562188793,1
2.058560747,-5.422391322,1
2.607471766,-5.225580445,1
3.137476193,-4.972991367,1
3.642886699,-4.666452239,1
4.118194197,-4.308372843,1
4.558127477,-3.901727041,1
4.957711091,-3.450029093,1
5.312320857,-2.957304028,1
5.617736376,-2.428052308,1
5.870189968,-1.867209078,1
6.066411469,-1.280098388,1
6.203668381,-0.67238279,1
6.279800882,-0.050008794,1
6.293251288,0.580851293,1
6.243087577,1.213860578,1
6.129020674,1.842581227,1
5.951415232,2.460539927,1
5.711293738,3.061294472,1
5.410333803,3.638500809,1
5.050858621,4.185979836,1
4.63582058,4.69778326,1
4.168778154,5.168257801,1
3.653866231,5.592107077,1
3.095760107,5.964450466,1
2.499633464,6.280878326,1
1.871110699,6.537502945,1
1.216214046,6.731004635,1
0.54130598,6.858672454,1
-0.146972553,6.918439063,1
-0.841767456,6.908909288,1
